"run","status","deleted_primary","promoted_node","detection_seconds","promotion_seconds","promotion_latency_seconds","old_primary_rejoin_seconds","post_roles"
"1","error","","",,,,,"n/a"
"2","error","","",,,,,"n/a"
"3","ok","postgres-ha-1","postgres-ha-0","27.34","28.54","1.2","61.49","f/t"
"4","ok","postgres-ha-0","postgres-ha-1","22.36","23.49","1.13","31.04","t/f"
"5","error","","",,,,,"n/a"
"6","ok","postgres-ha-1","postgres-ha-0","15.9","17.05","1.15","31.39","f/t"
"7","ok","postgres-ha-0","postgres-ha-1","22.44","23.59","1.15","31.18","t/f"
"8","ok","postgres-ha-1","postgres-ha-0","15.93","17.07","1.14","31.73","f/t"
"9","ok","postgres-ha-0","postgres-ha-1","16.03","17.16","1.13","31.53","t/f"
"10","error","","",,,,,"n/a"
